Año,Estado,Precipitación,Categoría
2025,ESTADO DE MÉXICO,291.07365707734033,Media
2025,MICHOACÁN,381.74654500018397,Media
2025,MORELOS,1241.0008174208401,Media
2025,NAYARIT,1482.468813743231,Media
2025,NUEVO LEÓN,606.5709493640736,Media
2025,OAXACA,372.53981078741305,Media
2025,PUEBLA,1134.5248074647805,Media
2025,QUERÉTARO,1120.904832983479,Media
2025,QUINTANA ROO,1234.0220316557186,Media
2025,SAN LUIS POTOSÍ,1381.100287971495,Media
2025,SINALOA,478.2819216687808,Media
2025,SONORA,642.6199929693323,Media
2025,TABASCO,1600.6330175552755,Media
2025,TAMAULIPAS,963.1117954984484,Media
2025,TLAXCALA,546.4644519915267,Media
2025,VERACRUZ,431.62975147536264,Media
2025,YUCATÁN,1376.9091047602285,Media
2025,ZACATECAS,373.45718606035484,Media
2025,NACIONAL,171.56495596005425,Media
2025,AGUASCALIENTES,388.7123073433797,Media
2025,BAJA CALIFORNIA,682.9782594407395,Media
2025,BAJA CALIFORNIA SUR,1341.3391637011305,Media
2025,CAMPECHE,955.0114064411911,Media
2025,COAHUILA,302.0349348265107,Media
2025,COLIMA,286.87321021127457,Media
2025,CHIAPAS,1015.2498965883932,Media
2025,CHIHUAHUA,535.9756528810817,Media
2025,CIUDAD DE MÉXICO,572.6678038698267,Media
2025,DURANGO,1760.3464166516237,Alta
2025,GUANAJUATO,1916.66388702687,Alta
2025,GUERRERO,980.8956005551765,Media
2025,HIDALGO,626.2180925276357,Media
2025,JALISCO,363.7687907574143,Media
2025,ESTADO DE MÉXICO,568.4450505455505,Media
2025,MICHOACÁN,745.9756005203005,Media
2025,MORELOS,467.1817421222342,Media
2025,NAYARIT,649.2000232818053,Media
2025,NUEVO LEÓN,1101.2067654546115,Media
2025,OAXACA,1144.6531342559902,Media
2025,PUEBLA,700.2230653437687,Media
2025,QUERÉTARO,644.9785194810963,Media
2025,QUINTANA ROO,1430.7960046960272,Media
2025,SAN LUIS POTOSÍ,880.3876071698011,Media
2025,SINALOA,494.2746550836879,Media
2025,SONORA,939.576574039309,Media
2025,TABASCO,1402.4662228561588,Media
2025,TAMAULIPAS,781.1417525016507,Media
2025,TLAXCALA,983.4282916882405,Media
2025,VERACRUZ,674.4128380587164,Media
2025,YUCATÁN,441.4533930669371,Media
2025,ZACATECAS,703.6650687005347,Media
2025,NACIONAL,1219.9625504159192,Media
2025,AGUASCALIENTES,592.7032067248854,Media
2025,BAJA CALIFORNIA,1472.017208589243,Media
2025,BAJA CALIFORNIA SUR,1053.8709459766806,Media
2025,CAMPECHE,484.1219558679844,Media
2025,COAHUILA,873.570567085119,Media
2025,COLIMA,918.1495420977585,Media
2025,CHIAPAS,713.3832581099183,Media
2025,CHIHUAHUA,1049.9054969927288,Media
2025,CIUDAD DE MÉXICO,608.1578839787586,Media
2025,DURANGO,167.23092090916046,Media
2025,GUANAJUATO,671.3533484966695,Media
2025,GUERRERO,720.0061732691421,Media
2025,HIDALGO,918.8124947403039,Media
2025,JALISCO,594.6223161348418,Media
2025,ESTADO DE MÉXICO,1139.560519398779,Media
2025,MICHOACÁN,637.4154569985785,Media
2025,MORELOS,668.2938244346935,Media
2025,NAYARIT,277.393351255612,Media
2025,NUEVO LEÓN,644.6835090626997,Media
2025,OAXACA,303.67637702362947,Media
2025,PUEBLA,814.2458435151226,Media
2025,QUERÉTARO,273.42686769714015,Media
2025,QUINTANA ROO,599.5566930718059,Media
2025,SAN LUIS POTOSÍ,237.5485072313747,Media
2025,SINALOA,323.0091216017425,Media
2025,SONORA,1276.663261744233,Media
2025,TABASCO,2483.144239611172,Alta
2025,TAMAULIPAS,315.99114270312816,Media
2025,TLAXCALA,843.2283967813693,Media
2025,VERACRUZ,1114.3802392537202,Media
2025,YUCATÁN,585.2754794649626,Media
2025,ZACATECAS,1345.290163245354,Media
2025,NACIONAL,1528.589921243934,Media
2025,AGUASCALIENTES,298.42869477326843,Media
2025,BAJA CALIFORNIA,1258.1790814781612,Media
2025,BAJA CALIFORNIA SUR,326.8321774237335,Media
2025,CAMPECHE,1503.792562095732,Media
2025,COAHUILA,1105.9090335600729,Media
2025,COLIMA,843.2956629533787,Media
2025,CHIAPAS,550.2551364476964,Media
2025,CHIHUAHUA,569.1998554815414,Media
2025,CIUDAD DE MÉXICO,305.4041877146658,Media
2025,DURANGO,654.5447736135814,Media
2025,GUANAJUATO,1216.9464087040988,Media
2025,GUERRERO,827.8364436110197,Media
2025,HIDALGO,565.2708752701134,Media
2025,JALISCO,1236.002723324278,Media
2025,ESTADO DE MÉXICO,615.4450558733985,Media
2025,MICHOACÁN,1920.7032260467784,Alta
2025,MORELOS,1426.6712961873855,Media
2025,NAYARIT,941.7766744326918,Media
2025,NUEVO LEÓN,684.1714254554637,Media
2025,OAXACA,814.3507935197133,Media
2025,PUEBLA,286.9035934272661,Media
2025,QUERÉTARO,1092.9737532421427,Media
2025,QUINTANA ROO,575.5096856781828,Media
2025,SAN LUIS POTOSÍ,2399.264744459002,Alta
2025,SINALOA,411.7696058785436,Media
2025,SONORA,521.6289679140141,Media
2025,TABASCO,1717.0835659347758,Media
2025,TAMAULIPAS,450.69959587856414,Media
2025,TLAXCALA,731.1433005829495,Media
2025,VERACRUZ,455.925413801861,Media
2025,YUCATÁN,377.1055296213591,Media
2025,ZACATECAS,634.4131997746599,Media
2025,NACIONAL,572.9538207844156,Media
2025,AGUASCALIENTES,628.4462437580233,Media
2025,BAJA CALIFORNIA,1427.0809623547375,Media
2025,BAJA CALIFORNIA SUR,357.82646242816315,Media
2025,CAMPECHE,947.3608393756441,Media
2025,COAHUILA,1500.328163199897,Media
2025,COLIMA,451.05823126747504,Media
2025,CHIAPAS,618.0778747104456,Media
2025,CHIHUAHUA,966.5140354464817,Media
2025,CIUDAD DE MÉXICO,1709.6041627561074,Media
2025,DURANGO,451.28892788697715,Media
2025,GUANAJUATO,1113.3005759197426,Media
2025,GUERRERO,1126.7572189222753,Media
2025,HIDALGO,1069.860192184429,Media
2025,JALISCO,375.68188105432534,Media
2025,ESTADO DE MÉXICO,741.3784048048245,Media
2025,MICHOACÁN,803.4499001998483,Media
2025,MORELOS,682.7328577446564,Media
2025,NAYARIT,1417.2275980778277,Media
2025,NUEVO LEÓN,343.2102964878795,Media
2025,OAXACA,445.0997615660722,Media
2025,PUEBLA,1048.693539448304,Media
2025,QUERÉTARO,987.3670151376408,Media
2025,QUINTANA ROO,1443.0095194998135,Media
2025,SAN LUIS POTOSÍ,215.00934137425537,Media
2025,SINALOA,3913.0504713403475,Alta
2025,SONORA,826.5650641043444,Media
2025,TABASCO,966.7650073441888,Media
2025,TAMAULIPAS,1104.7987966865783,Media
2025,TLAXCALA,632.6961199031075,Media
2025,VERACRUZ,953.5710074829575,Media
2025,YUCATÁN,1118.9070132280517,Media
2025,ZACATECAS,2033.5105051558621,Alta
2025,NACIONAL,1448.09185705352,Media
2025,AGUASCALIENTES,1013.4158646256761,Media
2025,BAJA CALIFORNIA,1942.5731291232587,Alta
2025,BAJA CALIFORNIA SUR,980.4833399838896,Media
2025,CAMPECHE,683.5986640218644,Media
2025,COAHUILA,550.2710908546252,Media
2025,COLIMA,443.5798736249592,Media
2025,CHIAPAS,387.98964618174585,Media
2025,CHIHUAHUA,450.18381546263043,Media
2025,CIUDAD DE MÉXICO,948.317166164213,Media
2025,DURANGO,1697.7769870674774,Media
2025,GUANAJUATO,344.3136279150343,Media
2025,GUERRERO,388.0076135812595,Media
2025,HIDALGO,441.59463382009835,Media
2025,JALISCO,999.3934294506937,Media
2025,ESTADO DE MÉXICO,335.8338446895098,Media
2025,MICHOACÁN,1187.116648107504,Media
2025,MORELOS,721.9275870260401,Media
2025,NAYARIT,658.1788432317678,Media
2025,NUEVO LEÓN,401.3925962435403,Media
2025,OAXACA,958.943054796484,Media
2025,PUEBLA,1323.816698888674,Media
2025,QUERÉTARO,666.6008776560449,Media
2025,QUINTANA ROO,656.2194151232402,Media
2025,SAN LUIS POTOSÍ,752.5033441182331,Media
2025,SINALOA,637.0868492426428,Media
2025,SONORA,191.29058256026218,Media
2025,TABASCO,771.7421855598391,Media
2025,TAMAULIPAS,431.6852507523933,Media
2025,TLAXCALA,703.8210954641387,Media
2025,VERACRUZ,466.143462325985,Media
2025,YUCATÁN,472.0494272550909,Media
2025,ZACATECAS,674.1837624202212,Media
2025,NACIONAL,725.459615547282,Media
2025,AGUASCALIENTES,1365.0775976511313,Media
2025,BAJA CALIFORNIA,830.0212563893475,Media
2025,BAJA CALIFORNIA SUR,875.4472109400676,Media
2025,CAMPECHE,607.5768061112091,Media
2025,COAHUILA,835.3455496785649,Media
2025,COLIMA,1176.7833340094671,Media
2025,CHIAPAS,865.5941765196025,Media
2025,CHIHUAHUA,630.9829355713125,Media
2025,CIUDAD DE MÉXICO,585.0638397952101,Media
2025,DURANGO,1022.8631565958717,Media
2025,GUANAJUATO,895.5270180488503,Media
2025,GUERRERO,556.2325632953841,Media
2025,HIDALGO,630.1867969270698,Media
2025,JALISCO,879.0517274526968,Media
2025,ESTADO DE MÉXICO,535.5003345763082,Media
2025,MICHOACÁN,1712.5326902937447,Media
2025,MORELOS,290.88780140984716,Media
2025,NAYARIT,1977.6910897657406,Alta
2025,NUEVO LEÓN,1006.919924722119,Media
2025,OAXACA,1800.990221772597,Alta
2025,PUEBLA,395.17146257298623,Media
2025,QUERÉTARO,1676.1656690415136,Media
2025,QUINTANA ROO,520.6282597516044,Media
2025,SAN LUIS POTOSÍ,680.0870544406139,Media
2025,SINALOA,813.6298092858182,Media
2025,SONORA,532.6729909233655,Media
2025,TABASCO,810.6316660233759,Media
2025,TAMAULIPAS,782.9907905623168,Media
2025,TLAXCALA,1020.2176123584482,Media
2025,VERACRUZ,1074.921260357466,Media
2025,YUCATÁN,335.88667953770926,Media
2025,ZACATECAS,860.3577366985335,Media
2025,NACIONAL,815.1779160855142,Media
2025,AGUASCALIENTES,1033.9429247168086,Media
2025,BAJA CALIFORNIA,596.0339165415706,Media
2025,BAJA CALIFORNIA SUR,466.5631428282725,Media
2025,CAMPECHE,549.7279914869891,Media
2025,COAHUILA,2410.1424746686625,Alta
2025,COLIMA,690.2816394386746,Media
2025,CHIAPAS,612.4377345563347,Media
2025,CHIHUAHUA,1841.3379124104017,Alta
2025,CIUDAD DE MÉXICO,841.4207881009326,Media
2025,DURANGO,891.6949356102244,Media
2025,GUANAJUATO,1282.176988528035,Media
2025,GUERRERO,2584.234615757568,Alta
2025,HIDALGO,1911.4152710942617,Alta
2025,JALISCO,653.1548078709046,Media
2025,ESTADO DE MÉXICO,878.5046801040642,Media
2025,MICHOACÁN,605.3953998580462,Media
2025,MORELOS,296.18831123751596,Media
2025,NAYARIT,1614.463321037739,Media
2025,NUEVO LEÓN,345.60527500076745,Media
2025,OAXACA,913.7333006980339,Media
2025,PUEBLA,2154.466959124543,Alta
2025,QUERÉTARO,245.21225156329643,Media
2025,QUINTANA ROO,521.283212536827,Media
2025,SAN LUIS POTOSÍ,841.5746131021772,Media
2025,SINALOA,470.5108816378269,Media
2025,SONORA,866.822385403283,Media
2025,TABASCO,492.59028614467394,Media
2025,TAMAULIPAS,1092.7944288458357,Media
2025,TLAXCALA,1715.8894791993775,Media
2025,VERACRUZ,608.301436372721,Media
2025,YUCATÁN,1282.6868678636747,Media
2025,ZACATECAS,318.68612175141897,Media
2025,NACIONAL,348.9674742171189,Media
2025,AGUASCALIENTES,458.42141937499196,Media
2025,BAJA CALIFORNIA,557.7152555849854,Media
2025,BAJA CALIFORNIA SUR,921.5891210913087,Media
2025,CAMPECHE,335.58898084135507,Media
2025,COAHUILA,1160.112912660111,Media
2025,COLIMA,5152.296472923897,Alta
2025,CHIAPAS,777.3019432548681,Media
2025,CHIHUAHUA,629.6356873383427,Media
2025,CIUDAD DE MÉXICO,663.6746143025955,Media
2025,DURANGO,1414.3655381275696,Media
2025,GUANAJUATO,724.9493675868774,Media
2025,GUERRERO,999.8692125875256,Media
2025,HIDALGO,421.1168536329025,Media
2025,JALISCO,1759.4779140282387,Alta
2025,ESTADO DE MÉXICO,344.67904175172754,Media
2025,MICHOACÁN,414.8883336122458,Media
2025,MORELOS,1107.3199960831055,Media
2025,NAYARIT,621.4081607285626,Media
2025,NUEVO LEÓN,1021.0948939653324,Media
2025,OAXACA,948.0653747838763,Media
2025,PUEBLA,671.0399917368628,Media
2025,QUERÉTARO,1046.5629153479176,Media
2025,QUINTANA ROO,607.3422324723404,Media
2025,SAN LUIS POTOSÍ,1033.60997265928,Media
2025,SINALOA,607.396804382505,Media
2025,SONORA,939.0302047273242,Media
2025,TABASCO,473.97081865512854,Media
2025,TAMAULIPAS,453.0571608859723,Media
2025,TLAXCALA,897.6087107323702,Media
2025,VERACRUZ,642.761610638162,Media
2025,YUCATÁN,1946.1806023293511,Alta
2025,ZACATECAS,883.4883458393817,Media
2025,NACIONAL,418.4582101631295,Media
2025,AGUASCALIENTES,636.3477791450075,Media
2025,BAJA CALIFORNIA,690.2458366859505,Media
2025,BAJA CALIFORNIA SUR,720.7499718875835,Media
2025,CAMPECHE,636.362326523971,Media
2025,COAHUILA,996.1387178696131,Media
2025,COLIMA,696.9433885061569,Media
2025,CHIAPAS,243.3792859239109,Media
2025,CHIHUAHUA,547.1233709866991,Media
2025,CIUDAD DE MÉXICO,902.0461122218729,Media
2025,DURANGO,1023.7555102659237,Media
2025,GUANAJUATO,1001.8478651948227,Media
2025,GUERRERO,604.0324153745547,Media
2025,HIDALGO,179.6454170291701,Media
2025,JALISCO,1626.0153649205213,Media
2025,ESTADO DE MÉXICO,1229.0052501937896,Media
2025,MICHOACÁN,774.4231690126915,Media
2025,MORELOS,819.3673378253873,Media
2025,NAYARIT,257.56954168394213,Media
2025,NUEVO LEÓN,1554.177035521154,Media
2025,OAXACA,1061.4956345814367,Media
2025,PUEBLA,519.0827208297276,Media
2025,QUERÉTARO,786.6990723150816,Media
2025,QUINTANA ROO,836.0400212804506,Media
2025,SAN LUIS POTOSÍ,2692.1963196314855,Alta
2025,SINALOA,1767.450841711549,Alta
2025,SONORA,1357.4789328009529,Media
2025,TABASCO,543.1883435165834,Media
2025,TAMAULIPAS,455.11884994581004,Media
2025,TLAXCALA,493.4751176034827,Media
2025,VERACRUZ,313.4262176058348,Media
2025,YUCATÁN,521.0904222633793,Media
2025,ZACATECAS,491.56382331907855,Media
2025,NACIONAL,870.874179381897,Media
2025,AGUASCALIENTES,1031.9741411606133,Media
2025,BAJA CALIFORNIA,1280.8473485111265,Media
2025,BAJA CALIFORNIA SUR,369.7828361111822,Media
2025,CAMPECHE,940.9837784965273,Media
2025,COAHUILA,439.84357698864403,Media
2025,COLIMA,656.7579616115393,Media
2025,CHIAPAS,500.5266890111963,Media
2025,CHIHUAHUA,716.2550583057223,Media
2025,CIUDAD DE MÉXICO,495.5917226982569,Media
2025,DURANGO,507.2165006689258,Media
2025,GUANAJUATO,730.6648449739341,Media
2025,GUERRERO,846.5683740400005,Media
2025,HIDALGO,483.33313973104174,Media
2025,JALISCO,1030.1888149117076,Media
2025,ESTADO DE MÉXICO,707.8344328296927,Media
2025,MICHOACÁN,524.2325580164488,Media
2025,MORELOS,1142.4802608133537,Media
2025,NAYARIT,922.5676822097973,Media
2025,NUEVO LEÓN,639.6644698570428,Media
2025,OAXACA,602.1534469388392,Media
2025,PUEBLA,204.40537870916555,Media
2025,QUERÉTARO,628.2572447506145,Media
2025,QUINTANA ROO,105.24205494939336,Media
2025,SAN LUIS POTOSÍ,1695.1263467445679,Media
2025,SINALOA,375.32268226925765,Media
2025,SONORA,1349.2966688617687,Media
2025,TABASCO,1140.2631815511309,Media
2025,TAMAULIPAS,1436.192399350661,Media
2025,TLAXCALA,512.1256824990431,Media
2025,VERACRUZ,693.4861845886807,Media
2025,YUCATÁN,292.63042002467006,Media
2025,ZACATECAS,1549.2833823028286,Media
2025,NACIONAL,1105.1975013463173,Media
2025,AGUASCALIENTES,667.2832107676525,Media
2025,BAJA CALIFORNIA,575.415739938761,Media
2025,BAJA CALIFORNIA SUR,762.1925665820854,Media
2025,CAMPECHE,796.2814464564815,Media
2025,COAHUILA,572.5672467328254,Media
2025,COLIMA,1550.2673383737354,Media
2025,CHIAPAS,507.8477816716699,Media
2025,CHIHUAHUA,785.241145334399,Media
2025,CIUDAD DE MÉXICO,419.69259005912306,Media
2025,DURANGO,776.7926927944536,Media
2025,GUANAJUATO,739.2747520867402,Media
2025,GUERRERO,2248.6311054394905,Alta
2025,HIDALGO,834.016274970592,Media
2025,JALISCO,317.7144353032329,Media
2025,ESTADO DE MÉXICO,1005.6393677506101,Media
2025,MICHOACÁN,578.5296996545052,Media
2025,MORELOS,669.0149753633436,Media
2025,NAYARIT,668.2386895907409,Media
2025,NUEVO LEÓN,507.25083133134495,Media
2025,OAXACA,603.4387378917326,Media
2025,PUEBLA,400.7329839817351,Media
2025,QUERÉTARO,494.1540398672915,Media
2025,QUINTANA ROO,1197.9899947016768,Media
2025,SAN LUIS POTOSÍ,290.2050538127751,Media
2025,SINALOA,718.9112767196772,Media
2025,SONORA,643.0740389966123,Media
2025,TABASCO,2003.501081167129,Alta
2025,TAMAULIPAS,723.5291250356014,Media
2025,TLAXCALA,1030.4906634381905,Media
2025,VERACRUZ,908.1983523296768,Media
2025,YUCATÁN,437.6781758605089,Media
2025,ZACATECAS,874.6761455141826,Media
2025,NACIONAL,441.36825257747796,Media
2025,AGUASCALIENTES,1000.7528790196485,Media
2025,BAJA CALIFORNIA,805.6390546605782,Media
2025,BAJA CALIFORNIA SUR,506.8365063757476,Media
2025,CAMPECHE,503.3217668331405,Media
2025,COAHUILA,923.6248727769736,Media
2025,COLIMA,572.684675127591,Media
2025,CHIAPAS,1104.742799496502,Media
2025,CHIHUAHUA,357.2547319280949,Media
2025,CIUDAD DE MÉXICO,860.938275537062,Media
2025,DURANGO,1676.5688470532534,Media
2025,GUANAJUATO,570.2685399066082,Media
2025,GUERRERO,1074.5673603974067,Media
2025,HIDALGO,438.85070680354875,Media
2025,JALISCO,382.76019303111855,Media
2025,ESTADO DE MÉXICO,904.2005174523991,Media
2025,MICHOACÁN,710.3149608702547,Media
2025,MORELOS,553.3574429547749,Media
2025,NAYARIT,272.7366756922923,Media
2025,NUEVO LEÓN,1627.7725692204774,Media
2025,OAXACA,384.1193043505528,Media
2025,PUEBLA,1320.3592173914976,Media
2025,QUERÉTARO,339.1343214602257,Media
2025,QUINTANA ROO,1285.2041404824092,Media
2025,SAN LUIS POTOSÍ,491.3635460176038,Media
2025,SINALOA,1424.0993167713189,Media
2025,SONORA,1165.29541125493,Media
2025,TABASCO,358.137730128444,Media
2025,TAMAULIPAS,1051.5201889083537,Media
2025,TLAXCALA,471.50256073524935,Media
2025,VERACRUZ,1200.700964558279,Media
2025,YUCATÁN,1706.773243662131,Media
2025,ZACATECAS,444.83879900581957,Media
2025,NACIONAL,628.8630639624478,Media
2025,AGUASCALIENTES,712.2358821180497,Media
2025,BAJA CALIFORNIA,785.3132780916862,Media
2025,BAJA CALIFORNIA SUR,407.94386556041945,Media
2025,CAMPECHE,687.563520659086,Media
2025,COAHUILA,577.7513693014301,Media
2025,COLIMA,1235.7465608025398,Media
2025,CHIAPAS,847.60562847749,Media
2025,CHIHUAHUA,2167.977114748496,Alta
2025,CIUDAD DE MÉXICO,1213.6328232433855,Media
2025,DURANGO,2230.988539518284,Alta
2025,GUANAJUATO,785.5008828260137,Media
2025,GUERRERO,184.02216833117544,Media
2025,HIDALGO,546.9728215031867,Media
2025,JALISCO,657.6215347097738,Media
2025,ESTADO DE MÉXICO,1240.1912631152418,Media
2025,MICHOACÁN,360.7091666704677,Media
2025,MORELOS,526.1032203901341,Media
2025,NAYARIT,1157.522961078351,Media
2025,NUEVO LEÓN,1012.0358153414065,Media
2025,OAXACA,1978.789601341351,Alta
2025,PUEBLA,711.1200329510785,Media
2025,QUERÉTARO,1403.5536877633656,Media
2025,QUINTANA ROO,646.1130814837757,Media
2025,SAN LUIS POTOSÍ,956.8210060367313,Media
2025,SINALOA,731.1948011914839,Media
2025,SONORA,871.8276313588296,Media
2025,TABASCO,797.864630132468,Media
2025,TAMAULIPAS,553.9683396291063,Media
2025,TLAXCALA,610.8068658151979,Media
2025,VERACRUZ,834.7368750122663,Media
2025,YUCATÁN,713.5887950431878,Media
2025,ZACATECAS,562.0527744455921,Media
2025,NACIONAL,601.2446374683171,Media
2025,AGUASCALIENTES,419.2924075377681,Media
2025,BAJA CALIFORNIA,444.22857411209884,Media
2025,BAJA CALIFORNIA SUR,1145.1099907849848,Media
2025,CAMPECHE,1296.2604404502656,Media
2025,COAHUILA,678.4756077840613,Media
2025,COLIMA,1037.563995132107,Media
2025,CHIAPAS,333.2643333573976,Media
2025,CHIHUAHUA,677.4856052338803,Media
2025,CIUDAD DE MÉXICO,796.3893179379505,Media
2025,DURANGO,571.4687448060746,Media
2025,GUANAJUATO,257.37124436411875,Media
2025,GUERRERO,955.1161457835154,Media
2025,HIDALGO,459.54373500195646,Media
2025,JALISCO,360.99019056767577,Media
2025,ESTADO DE MÉXICO,439.88719928415253,Media
2025,MICHOACÁN,319.982357125098,Media
2025,MORELOS,913.2004261422475,Media
2025,NAYARIT,1700.173451708102,Media
2025,NUEVO LEÓN,879.7798276847935,Media
2025,OAXACA,629.3133122130183,Media
2025,PUEBLA,1130.7832649278846,Media
2025,QUERÉTARO,449.1428093909717,Media
2025,QUINTANA ROO,944.2670006166402,Media
2025,SAN LUIS POTOSÍ,672.508511680626,Media
2025,SINALOA,610.7008058685859,Media
2025,SONORA,227.4856279345012,Media
2025,TABASCO,823.1431656562348,Media
2025,TAMAULIPAS,324.03860171656237,Media
2025,TLAXCALA,370.6496801551643,Media
2025,VERACRUZ,989.0165841638894,Media
2025,YUCATÁN,427.16328982462556,Media
2025,ZACATECAS,494.4393554096935,Media
2025,NACIONAL,499.60263556889436,Media
2025,AGUASCALIENTES,1777.794908376298,Alta
2025,BAJA CALIFORNIA,1866.8985931570046,Alta
2025,BAJA CALIFORNIA SUR,780.1336457638704,Media
2025,CAMPECHE,2137.6055670838277,Alta
2025,COAHUILA,248.87101738264454,Media
2025,COLIMA,704.8627089077057,Media
2025,CHIAPAS,1910.9691695828847,Alta
2025,CHIHUAHUA,406.32626551591903,Media
2025,CIUDAD DE MÉXICO,1256.3822450796708,Media
2025,DURANGO,794.994953881401,Media
2025,GUANAJUATO,523.1725635496323,Media
2025,GUERRERO,1075.5859418757466,Media
2025,HIDALGO,885.8451901876474,Media
2025,JALISCO,664.3116222116263,Media
2025,ESTADO DE MÉXICO,817.8113963279852,Media
2025,MICHOACÁN,1354.1106310917487,Media
2025,MORELOS,1939.819645133965,Alta
2025,NAYARIT,1235.671016643342,Media
2025,NUEVO LEÓN,1463.9411000312186,Media
2025,OAXACA,699.7494210477385,Media
2025,PUEBLA,452.4938942860479,Media
2025,QUERÉTARO,3190.3477041839114,Alta
2025,QUINTANA ROO,715.8151317961434,Media
2025,SAN LUIS POTOSÍ,793.8617093303397,Media
2025,SINALOA,464.082077679712,Media
2025,SONORA,663.7205161497523,Media
2025,TABASCO,493.09359288217047,Media
2025,TAMAULIPAS,1114.8463620417758,Media
2025,TLAXCALA,454.350512275148,Media
2025,VERACRUZ,576.626021397175,Media
2025,YUCATÁN,345.8263782771171,Media
2025,ZACATECAS,2360.252198956462,Alta
2025,NACIONAL,644.5241189278539,Media
2025,AGUASCALIENTES,990.4904330967212,Media
2025,BAJA CALIFORNIA,659.3661197019645,Media
2025,BAJA CALIFORNIA SUR,812.0108834856451,Media
2025,CAMPECHE,416.7087453828719,Media
2025,COAHUILA,440.6183585256771,Media
2025,COLIMA,378.03716929687505,Media
2025,CHIAPAS,371.9883515370495,Media
2025,CHIHUAHUA,334.81791296417646,Media
2025,CIUDAD DE MÉXICO,440.050005178254,Media
