ENTIDAD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL,Año
JALISCO,2.3,0,0.4,3.3,19.7,146.6,187,257.4,163.2,93,8.9,9.7,891.5,2006
ESTADO DE MÉXICO,3.1,1.6,6.8,24.6,76.1,67.3,137.9,170.4,124.6,74.1,31.9,0.7,719.1,2006
MICHOACÁN,15.6,0.1,2.9,6.4,70.6,114.8,157.4,206.1,160.1,133.9,18,4.1,890,2006
MORELOS,0,0,0.7,7.8,46,141.5,183.9,210.4,197.2,82.5,17,0.2,887.2,2006
NAYARIT,0.5,0,0,0,0.4,73.5,296,292.9,276.6,54.2,0.4,7.5,1002,2006
NUEVO LEÓN,2.1,8.6,14.9,21.7,59.1,29.4,83.4,52,217.5,55.5,30.8,39.3,614.3,2006
OAXACA,40,5,4.9,15.5,88,167.8,291.8,221.9,226.9,107.2,69.4,31.8,1270.2,2006
PUEBLA,29.8,35,28,27.5,119.9,146.5,191.4,203.7,213.9,109,83.3,33.8,1221.8,2006
QUERÉTARO,17.3,0.3,7.9,17.1,105.4,31.4,87.3,166.3,86.4,51.6,15.2,4,590.2,2006
QUINTANA ROO,53,31,20.6,6.2,82.5,62.8,157.5,178,88,157.9,153.4,141,1131.9,2006
SAN LUIS POTOSÍ,14.3,3.6,18,23.3,69.1,37.8,100.2,107.1,143.7,104.2,59.2,39.5,720,2006
SINALOA,1.7,0,1.3,0,1.3,39.3,199.6,249.1,152.5,74.8,0,12.2,731.8,2006
SONORA,0.5,1.7,2.4,0,0.1,17.3,106.2,111.3,77.1,33.5,1.1,7.7,358.9,2006
TABASCO,215.2,102.4,79,17.1,161.3,507.6,252.3,260.8,307.7,404,149.8,219,2676.2,2006
TAMAULIPAS,2.4,2.6,23.1,14.5,58.5,55.2,93.3,45,195.9,105.6,21.3,52.8,670.2,2006
TLAXCALA,1.9,0,29,45.4,146.2,96.4,129.8,178.4,117.7,83.7,46.1,1.4,876,2006
VERACRUZ,59,31.1,23,25.1,82.9,226.4,325.9,211.3,241,188.6,136.3,103.6,1654.2,2006
YUCATÁN,50.1,1.2,39.6,0.6,103.8,128.8,118.6,135.4,107.6,81.5,64.9,59.1,891.2,2006
ZACATECAS,17,0.3,0.2,1.6,21.2,44.8,109.1,81,95.8,59.4,8.8,16.2,455.4,2006
NACIONAL,18,7.2,11.1,10.2,48.9,104.9,149.7,159.6,147.3,88.2,30.5,32.4,808,2006
AGUASCALIENTES,17.2,16.2,0,1.3,9.3,247.5,161.7,57.6,56.6,11.5,2.92195703784011,0.4,582.22195703784,2007
BAJA CALIFORNIA,12.8,28.6,3.4,5.6,0.6,0,0,0,1.5,0.2,31.1756358007779,21.6,105.475635800778,2007
BAJA CALIFORNIA SUR,6.1,0.6,0,0,0,0,82.2,49.4,122.3,48,0,1.4,310,2007
CAMPECHE,76.3,88.3,9.6,16.9,23.9,112.9,119.7,325.1,221.5,276.4,26.8893793396065,9.6,1307.08937933961,2007
COAHUILA,47.1,1.2,28.9,21.8,97.7,85.5,132.4,25.9,60,4.2,16.8,0.8,522.3,2007
COLIMA,14.1,0.3,0,0,0,69.9,273.7,329.8,203.8,121.7,3.17096853055485,12.6,1029.07096853055,2007
CHIAPAS,104,31.6,33.4,58.5,148,256.6,279.3,459.1,368.3,503.2,41.4365281133886,19.2,2302.63652811339,2007
CHIHUAHUA,58.4,0.2,3.4,0.5,11.8,47.3,117.2,120.5,75,14,15.6139142785567,32.6,496.513914278557,2007
CIUDAD DE MÉXICO,5.2,21.9,18.9,22.8,58.5,98.8,191,196.9,193.7,50.9,6.62178733373403,1.3,866.521787333734,2007
DURANGO,10.3,0,0,0.2,2.8,107.5,138.5,67.6,83.8,12.7,3.99271174675129,2.2,429.592711746751,2007
GUANAJUATO,11.5,22.8,2.4,8.8,22.4,180.9,258.2,137.6,120.9,21,10.0012511328043,2.2,798.701251132804,2007
GUERRERO,1,0.9,0.2,16.4,41.9,132.6,242.4,416.3,194.9,140.3,2.02621397545514,4.3,1193.22621397546,2007
HIDALGO,9.4,48.8,20.1,33.5,44.8,94.1,127.5,241.1,137.7,94.4,30.2789933979688,9.5,891.178993397969,2007
JALISCO,17.5,7.9,0.1,1.9,2.6,191.9,242.5,171.5,153.5,37,6.88249355836044,3.2,836.48249355836,2007
ESTADO DE MÉXICO,5,13.3,17,28.5,55.7,125,206.8,184.3,163.9,65.9,8.80493376933151,2.1,876.304933769331,2007
MICHOACÁN,11.5,12.4,3.8,7.4,19.6,136,188.5,235.1,151.5,40.8,8.99228006528279,8.4,823.992280065283,2007
MORELOS,2.6,2.4,1.5,5.3,37.5,190.2,188.3,175.5,119.8,48.9,0.882360876874634,0.7,773.582360876875,2007
NAYARIT,21,1.4,0,0,0.1,121.3,296.3,370.1,192.5,48.9,3.37252659030483,0,1054.97252659031,2007
NUEVO LEÓN,28.1,16,7.6,43.9,130.3,103.3,114.6,122.1,105.2,15.8,10.8497669230717,0.8,698.549766923072,2007
OAXACA,9,26.6,8.1,29.4,52.3,125,267.6,306.1,190,115.3,17.5271170477168,8.3,1155.22711704772,2007
PUEBLA,18.9,44.4,21.9,49.6,75,130.8,190.5,365.2,310.4,131.5,46.4207062914965,25.5,1410.1207062915,2007
QUERÉTARO,1.6,20.5,7.2,39.9,25.8,127.8,187.4,100.9,86.5,29.9,10.7147418125045,1,639.214741812504,2007
QUINTANA ROO,64.4,102.8,24.1,13.7,117,94.8,39.1,198.9,107,189.5,99.2699154824319,42.7,1093.26991548243,2007
SAN LUIS POTOSÍ,15.3,61.9,16.1,50.6,70.3,163.1,182.3,336.9,233.1,66.7,22.0546069779658,4.3,1222.65460697797,2007
SINALOA,22.5,0.3,0.1,0,0,39.2,146.8,192.5,171.3,16,18.2417569863621,31.7,638.641756986362,2007
SONORA,26.6,0.2,5,0.3,0.5,12.4,103.8,88.9,157,1.1,28.2137807513967,20.5,444.513780751397,2007
TABASCO,363.9,127.3,55.8,31.3,29,87.5,105.5,469.2,313.7,802.5,108.990809040005,59.4,2554.09080904,2007
TAMAULIPAS,38.3,37.1,21.9,32.2,71,135.9,236.2,219.3,149.3,35.1,22.777815513641,3.3,1002.37781551364,2007
TLAXCALA,9.6,18.1,6.9,38.7,76.9,112.1,135.3,139.9,102.7,23.8,7.64319448412552,5.6,677.243194484126,2007
VERACRUZ,53.8,73.9,18.5,41.7,40.3,105.5,131.6,346.1,304.2,226.2,105.858123693082,54.9,1502.55812369308,2007
YUCATÁN,28.4,73.9,26.2,12.2,88,76.7,102.3,208.9,211,136.8,20.3559281130628,6.6,991.355928113063,2007
ZACATECAS,19,3.4,0.2,2.2,3.1,175.7,102.3,60.1,55.5,12.1,5.3,1.2,440.1,2007
NACIONAL,36,21.2,10.2,16,38.8,96.4,149.7,179.4,146.2,79.3,23.9,15.1,812.2,2007
AGUASCALIENTES,0,3.1,0,13.2,19.6,72.2,201,262.7,78.5,6.4,0,0.2,656.9,2008
BAJA CALIFORNIA,64.1,35.3,0.8,0,0.7,0,1.9,12.6,0.1,0.2,33.6,111.9,261.2,2008
BAJA CALIFORNIA SUR,12.7,0,0.8,0,0,0,5.1,8.8,98.9,4.9,23.5945814573829,12,166.794581457383,2008
CAMPECHE,25.2,66.3,28.7,54.8,126.5,279.2,104,194.3,426.7,234,4.9,15.4,1560,2008
COAHUILA,5.6,0.1,6.5,15.5,70.8,20.3,74.7,208.3,45.3,8.9,0.4,2.6,459,2008
COLIMA,0,0,0,0,1.4,88.4,342.5,164.5,255,81.1,0.2,0,933.1,2008
CHIAPAS,69.9,50.6,33.3,90.8,203.2,431.3,390,315.8,486,224.2,25.8,34,2354.9,2008
CHIHUAHUA,20.2,1.4,2.6,0.3,11.5,30.7,179.6,163.4,103.9,33.9,1.9,0.7,550.1,2008
CIUDAD DE MÉXICO,0.1,2.9,3.1,39.4,42.6,152.8,164,184.7,113.6,37.7,0,0,740.9,2008
DURANGO,0.3,1.2,0.1,2.1,9,35.3,166,232.2,161.8,34.2,0.1,0.3,642.6,2008
GUANAJUATO,0.6,2.5,0.2,3.8,19.7,140.3,247.1,208.4,101.1,8.6,0,0.5,732.8,2008
GUERRERO,0,0,0.1,11.2,15.4,208.2,296.5,295.7,251.3,190.2,3.8,0,1272.4,2008
HIDALGO,13.3,5.5,15.9,41.6,52.6,120.5,168.4,112.7,169.2,88.8,11.9,3.1,803.5,2008
JALISCO,0,0.8,0.1,5,7.3,186.6,244.5,212.1,168.5,43.4,0.5,0,868.8,2008
ESTADO DE MÉXICO,0.2,1.1,1.9,32.1,25.9,154.1,158.7,171.9,99.4,34.3,0,0,679.6,2008
MICHOACÁN,0.2,0.8,0,11.2,11.7,150.7,242.9,211.6,152.3,43.1,0,0.2,824.7,2008
MORELOS,0,0.4,0,13.9,40.7,259.7,251.5,221.1,201.4,34,0,0,1022.7,2008
NAYARIT,0,0,0.4,0,0.1,151,486.4,479.4,326.2,105.2,1.8,0.1,1550.6,2008
NUEVO LEÓN,29.4,5.2,7.5,30.9,53.6,15.9,147.3,177.5,281.1,66.5,6.2,3,824.1,2008
OAXACA,28.2,5.1,8,23.2,70.3,415.8,393.2,243.6,353.2,132.4,20.4,16.9,1710.3,2008
PUEBLA,35.8,17.9,12.7,82,63.6,312.8,266.2,163.3,264.6,138.4,24.9,13.7,1395.9,2008
QUERÉTARO,0,6.3,1.4,3.4,23.3,96.3,187.3,213.8,106.5,3.4,0,0,641.7,2008
QUINTANA ROO,62.5,28,46.1,17.4,91.9,193.7,123.1,44.9,128.4,431.4,10.2,32.3,1209.9,2008
SAN LUIS POTOSÍ,10.7,10.8,5.7,32.2,55,197,380.2,226.7,307.7,133.9,12.8,2.6,1375.3,2008
SINALOA,0.3,1,1.6,0,0.1,16.4,236.2,258.5,190.3,33.3,0.2,0,737.9,2008
SONORA,11,3.5,0.4,0,0.8,21.3,123.5,161,107.3,14.2,12.7,2.1,457.8,2008
TABASCO,259.7,115.8,63.9,146.3,150.2,308.4,204.2,221.7,649.4,317.5,54.3,125.9,2617.3,2008
TAMAULIPAS,22,22.9,3.3,50.6,50.2,96.4,347,184.1,199.6,47.7,20.8,2.4,1047,2008
TLAXCALA,0.4,4.7,3.2,30.6,54,168.2,177.9,116.7,110.4,12.7,0,1,679.8,2008
VERACRUZ,50.2,31.6,17.9,48.2,72.8,308.2,249.7,125,387.1,203.8,53.8,25.6,1573.9,2008
YUCATÁN,29.9,87.1,45.9,24,44.3,208.1,110.5,67.4,199.1,67.6,2.9,12.5,899.3,2008
ZACATECAS,0,4,0.7,7.1,10.6,66.9,162.4,199.9,117.3,11.1,0.3,0.1,580.4,2008
NACIONAL,21.2,13.2,7.9,19.7,39.5,125.4,197.8,188.4,188.2,78.2,10.1,11.1,900.7,2008
AGUASCALIENTES,0.8,0,0.8,1.1,13.9,86,47.8,95.5,98.1,51.1,13.5,6.3,414.9,2009
BAJA CALIFORNIA,3,56.1,0.4,6,0.7,1.1,0,1,0.4,0.7,12.4,33.6,115.4,2009
BAJA CALIFORNIA SUR,0.6,0.7,0,0,0.1,0.9,4.1,36.8,100,71.1,0.3,11,225.6,2009
CAMPECHE,31.9,14.6,13.5,16.9,28.2,173.1,163.6,252.5,190.6,64.6,137.3,46.7,1133.5,2009
COAHUILA,1.7,1.5,17.7,18.6,55.3,34.9,20.8,22.6,91.3,26.5,21.2,18.7,330.8,2009
COLIMA,2,0,0,0,8.2,125.6,154.8,182.9,159.6,213.4,0,13.9,860.4,2009
CHIAPAS,47,18.5,29,27,168.1,369,214.5,333.7,300,245.9,142,58.4,1953.1,2009
CHIHUAHUA,8.2,0.7,9.9,0.1,33.1,69.6,106.1,95,57.2,66.5,12.1,10.4,468.9,2009
CIUDAD DE MÉXICO,13.2,6.8,8.6,5.9,41.7,86.3,103.6,143,227.8,72.1,0.7,3.4,713.1,2009
DURANGO,2.3,0.3,2.4,1.8,31.3,76.5,88.7,121.4,123.9,54.6,4.6,11.6,519.4,2009
GUANAJUATO,2.6,0.1,3.8,4.3,42.2,137.3,90.1,78.9,197.3,53.5,0.4,12.7,623.2,2009
GUERRERO,0.6,3.3,0.1,2.1,60.1,240.9,158.1,166.7,214.3,137.8,6.3,0.8,991.1,2009
HIDALGO,21,19.7,8.6,5.3,74.6,79.7,46.8,97.3,247.3,145.3,18.4,26.4,790.4,2009
JALISCO,4.2,0,1,1.3,40,129.4,147.4,142.8,155.2,66.3,6.9,9.2,703.7,2009
ESTADO DE MÉXICO,10,5.2,9.8,3.6,57.3,108.6,98.6,123,216.1,87.7,1.7,4.1,725.7,2009
MICHOACÁN,6.6,1.1,2.6,1.9,56.6,134.3,153.2,133.6,207.3,61.7,0.3,6.4,765.6,2009
MORELOS,2.8,4.2,2.4,4.1,87.8,190,105.9,202.6,323.8,102.1,2.6,3.3,1031.6,2009
NAYARIT,0,0,0,0,15.5,249.7,251.1,296,215.3,131.6,47.2,74.8,1281.2,2009
NUEVO LEÓN,13.5,12.3,7.9,16.5,43.9,21.5,32.2,37.5,167.1,61.9,48.1,20.7,483.1,2009
OAXACA,19,29.3,2.9,15.7,72.2,241.8,201.8,210.2,264.6,160.4,16.4,33.4,1267.7,2009
PUEBLA,23.5,58.8,12.8,29.8,91.7,168.8,153,164.3,349.9,132.6,30.8,20.3,1236.3,2009
QUERÉTARO,10.7,0.8,4.2,1.2,40.7,88.3,59.4,77.4,125.8,63,2,16.5,490,2009
QUINTANA ROO,66.4,26.6,22.3,12,86.5,172.2,65.3,81.2,117.8,152.4,243.3,54.8,1100.8,2009
SAN LUIS POTOSÍ,12.3,16.3,16.4,4.7,65.9,90.4,55.8,132.9,305.7,152.2,30.9,67.5,951,2009
SINALOA,2.5,0,1,0,11.6,72.3,153.1,165.5,84.5,148.2,9.4,14.5,662.6,2009
SONORA,7.8,6.1,4.8,0.2,11.1,40.8,108,95.7,70.8,85.8,5.9,7.9,444.9,2009
TABASCO,152.2,48.3,44,72.8,97,176.8,114.5,248.2,251,158.7,255.5,111.5,1730.5,2009
TAMAULIPAS,6.6,15.2,6.6,5.1,92.9,54.5,22.4,54.2,211.9,44.9,45.6,67.7,627.6,2009
TLAXCALA,5.7,0.6,12.9,1.4,72.2,124.9,68.5,88.6,214,66.8,4.9,6.9,667.4,2009
VERACRUZ,38.5,49,9.3,28.9,63.3,160.2,165.5,217,358.2,193.1,107.2,80.1,1470.3,2009
YUCATÁN,21.9,7.7,13.3,6.3,32.8,111.1,84.6,124.6,115.4,39.9,132.3,46.4,736.3,2009
ZACATECAS,1.7,0.2,1.3,2.7,27.2,86.9,71.4,101.7,112.6,38.2,25.6,18.1,487.6,2009
NACIONAL,13.5,11.5,8.3,8.3,46.7,105.7,101.3,121.4,153.4,89.2,37.2,26.9,723.4,2009
AGUASCALIENTES,32.7,109,0,0.6,5.3,56.4,138.7,70.6,77.6,2.2,0,0,493.1,2010
BAJA CALIFORNIA,79.6,57,23,30.3,0,0,0.4,2.9,3.9,29.7,8.9,61.7,297.4,2010
BAJA CALIFORNIA SUR,6.4,17.2,1.9,0,0,0,0.8,6.7,73.7,2.1,0,0.5,109.3,2010
CAMPECHE,51.3,10.3,3.6,29.1,107.4,327.7,266,279.2,237.5,56,48,9.1,1425.2,2010
COAHUILA,37.6,31.4,6.8,80.2,83,74.1,177.8,16.3,81.9,2,0.9,0,592,2010
COLIMA,26.7,191.7,0,0,0.1,83.2,238.7,356.2,301.1,3.1,0,0,1200.8,2010
CHIAPAS,45.1,17.8,14.8,70.4,186.4,507.5,395.1,756.7,559.5,58.4,89.9,28.7,2730.3,2010
CHIHUAHUA,32.8,21.1,1.4,13,4.1,36.9,180.1,76.3,100.2,3.7,0.2,0.2,470,2010
CIUDAD DE MÉXICO,25.8,57.3,1.6,14.9,27.3,94.3,203.3,174.5,93.7,3.7,1.4,0.1,697.9,2010
DURANGO,10.5,38.7,7.4,3.8,7.8,59.4,199,75.6,154,2.9,0,0.2,559.3,2010
GUANAJUATO,53.1,151.6,0.6,5.5,6.5,79.5,243,125.8,131.3,0.7,0,0.1,797.7,2010
GUERRERO,36.4,113.9,0,0,7.4,201.7,318.4,518.2,310,9,6,0,1521,2010
HIDALGO,61.7,85.1,5.3,59,32.7,48.8,337.9,100.9,174.2,20.4,9.2,3.5,938.7,2010
JALISCO,29,122.3,0,0.8,5,125.4,282.8,216.9,156.9,1.2,0,0,940.3,2010
ESTADO DE MÉXICO,35.1,124.3,0.4,12.3,22.8,89.7,243.7,161.5,114.3,3.8,1.8,0,809.7,2010
MICHOACÁN,43.1,179.1,0.2,1.7,10.3,131.4,330.1,232.7,152.7,2.9,2.1,0,1086.3,2010
MORELOS,27,100.9,0.4,9.6,7.1,182.8,304.7,316,249.3,1.8,7.3,0,1206.9,2010
NAYARIT,19.6,124.2,0.3,0.1,0.2,54,471.2,507.4,462.5,10.3,0,0,1649.8,2010
NUEVO LEÓN,29.1,36.5,14.3,162.4,49.9,209.6,352.7,45.5,322.2,8.4,0,0.6,1231.2,2010
OAXACA,19.4,28.4,17.7,45.7,25,241.1,371.3,679.3,460.5,18.3,26.9,6.5,1940.1,2010
PUEBLA,59.8,61.1,15.4,55.1,37.2,117.1,354.4,279.2,273.6,62.5,43,6.7,1365.1,2010
QUERÉTARO,39.5,139.9,0.9,22.1,11,86.2,204.4,79.4,130.7,2.9,0,0.1,717.1,2010
QUINTANA ROO,76.8,35.5,10.9,221.9,187.9,120.9,292.1,130.2,217.9,63.8,130.7,15.2,1503.8,2010
SAN LUIS POTOSÍ,52.5,90.7,4.4,94.6,49.3,85.4,563.6,107.1,284.9,22.6,2.4,2.5,1360,2010
SINALOA,15.9,47,1.9,1.1,0.6,3.1,154,191.7,175.5,5.5,0,0.1,596.4,2010
SONORA,59.8,31.3,6.4,6.2,0,5.1,130.7,117.9,80,10.7,0,4.9,453,2010
TABASCO,163.6,52.6,35.2,37.2,73,319.8,310.1,664.8,551.7,91.6,207.6,54.7,2561.9,2010
TAMAULIPAS,23.9,71.9,6,111.9,76.3,131.6,327.7,44.5,207.3,9.9,0.1,0.1,1011.2,2010
TLAXCALA,43.8,67.7,3.2,58.5,35.6,80.3,237.3,164.6,125.3,7.8,5,0,829.1,2010
VERACRUZ,80.4,59.5,19.7,89,23.7,131.9,432.2,395.6,397.2,87,47.5,27.4,1791.1,2010
YUCATÁN,26.4,14.3,11.4,53.8,96.6,180,228.7,219,182.5,39.8,16.8,2.3,1071.6,2010
ZACATECAS,24.1,87.4,0.4,1.6,2.7,36.6,160,79.6,115.5,1.1,0,0,509,2010
NACIONAL,40.1,54.7,7.1,40.2,35.3,109.2,244.2,194.6,197,17.8,15.2,6.7,962.1,2010
AGUASCALIENTES,0.5,0,0,0.4,0.5,48.1,32.4,58.6,90.6,25.6,1.1,0,257.8,2011
BAJA CALIFORNIA,5,75.2,29.9,10.5,7.1,0,9.7,2.7,3.5,4.2,39.2,19.8,206.8,2011
BAJA CALIFORNIA SUR,0.1,0.4,0.6,0.4,0.5,0,6.8,16.5,21.2,1.6,18.8,2.5,69.4,2011
CAMPECHE,65.8,10,16.4,17.1,35.1,201.9,187.9,194.8,191.2,177.2,56.2,27.3,1180.9,2011
COAHUILA,7.6,0.5,2.5,4.7,9.3,19,32.7,25.2,19.5,25.6,12.7,16.7,176,2011
COLIMA,0,0,0,0.1,3.7,174.8,392.8,215,197.7,382,0,0,1366.1,2011
CHIAPAS,46,37.1,84.3,74.2,149.5,300.6,458.5,433.7,422.3,273.7,58.8,42.9,2381.6,2011
CHIHUAHUA,2.9,0.3,0,0,1.1,11.6,101,76.4,23.9,9.2,22,12.1,260.5,2011
CIUDAD DE MÉXICO,0.1,0.7,8.1,39.8,28,129.8,230.5,158.9,101.9,62,21.9,0.9,782.6,2011
DURANGO,0.9,0,0,0.2,0.7,3.1,106.8,66.5,57.5,4.9,4.6,0.4,245.6,2011
GUANAJUATO,1.9,0,0.1,7.4,4.6,72,89.3,78.9,87.3,36.7,0.3,0.2,378.7,2011
GUERRERO,0,0,0.7,9.6,33.9,278.7,312.2,298.5,158,100,2.5,0.3,1194.4,2011
HIDALGO,13.5,4.5,6.4,36.6,11.1,245.7,199.8,58.7,72.9,19.6,32.2,4.1,705.1,2011
JALISCO,0.6,0,0.2,2.7,5,97.8,203.8,137.4,76.4,78.2,0.2,0,602.3,2011
ESTADO DE MÉXICO,0.7,0.3,2.2,20.8,24.7,131.9,221,116.9,63.5,59.1,16.2,0.3,657.6,2011
MICHOACÁN,0.6,0,1.1,5.9,13.6,125.4,270.6,145.1,76.9,43.9,6.2,0.5,689.8,2011
MORELOS,0,0,1.8,8.1,50,190.2,222.5,265.2,136.1,80.1,13.1,0.5,967.6,2011
NAYARIT,0.7,0,0,0,0,91.2,390.7,436.4,181.3,28.4,0.5,0,1129.2,2011
NUEVO LEÓN,23.8,0,12.1,4.3,13.2,85.1,79.1,29.9,36.8,55.9,6.5,24.1,370.8,2011
OAXACA,35.6,6.3,3.8,16.6,30.9,248.3,453.1,292.5,186.5,64.6,29.8,20.6,1388.6,2011
PUEBLA,15.8,7.4,26.6,39.1,71.3,225.8,290.5,261.1,167.9,85.9,59.8,28.8,1280,2011
QUERÉTARO,0.1,0.1,8.4,3.7,7.5,131.8,62.3,74.5,56.7,24.4,2.8,0,372.3,2011
QUINTANA ROO,40.1,91.2,100.9,3.2,14.9,277.4,180.1,112.9,125.5,382.5,93.8,53.8,1476.3,2011
SAN LUIS POTOSÍ,16,2.8,14.3,5,34.6,276.7,372,64.7,61.7,39.8,24.4,10.3,922.3,2011
SINALOA,0.1,0,0,0.1,0,3.8,250.9,222.6,64.5,6.8,40.8,5.7,595.3,2011
SONORA,0.7,1.7,0.1,1.6,0.1,7,117,103.6,38.5,3.5,61.7,24.6,360.1,2011
TABASCO,159.1,120.9,106.9,25.9,93.9,155,478.5,242.5,445.5,401.5,162.4,104.4,2496.5,2011
TAMAULIPAS,33.7,0.3,7.7,0.3,20.1,234.6,119.2,49.4,65.9,33.1,17.8,21.2,603.3,2011
TLAXCALA,0,0,7,32,61.2,134.1,172.6,152,86.2,60.9,15,2.3,723.3,2011
VERACRUZ,76.4,18.5,21.8,14.6,35,206.7,374.2,247,264.4,149,102.4,43.5,1553.5,2011
YUCATÁN,48,34.4,24.6,4.8,10.1,223.7,163.8,119.7,189.8,100.7,36.4,16.8,972.8,2011
ZACATECAS,0.1,0.4,0.1,0.1,10.8,28.6,73.4,79.4,95.4,25,1,0.2,314.5,2011
NACIONAL,16.5,10.1,11.8,8.5,18.8,105.1,180.4,133.8,99.7,65.3,30.7,16.5,697.2,2011
AGUASCALIENTES,11.1,51.9,1.1,0,5.4,60,144.5,89.4,64.6,6.4,4.2,9.09,447.69,2012
BAJA CALIFORNIA,4,27.5,37.6,17.6,0,0.1,4.3,7.8,11.1,1.9,5.6,32.84,150.34,2012
BAJA CALIFORNIA SUR,0,9.4,1.4,0.2,0,0,2.3,104.5,107.5,65.8,1.7,13.08,305.88,2012
CAMPECHE,24,22.7,29.8,28.2,106.4,268.8,176.2,199.7,174.6,81,4.4,25.35,1141.15,2012
COAHUILA,7.2,19.3,24.3,19.2,23.8,13.5,47.7,39.1,82.8,20.3,22.9,3.49,323.59,2012
COLIMA,0,76.1,0,0.1,39.3,255.2,118.7,204.9,169.3,66.7,36.1,24.17,990.57,2012
CHIAPAS,53.3,38.6,58.2,57.8,181.1,264,211.8,418.1,321.3,194.4,29,57.72,1885.32,2012
CHIHUAHUA,2.5,7.4,3.6,6.5,5.4,12.2,133.7,120.7,104.1,33.4,20.6,21.35,471.45,2012
CIUDAD DE MÉXICO,6.9,28.2,26.5,15.1,16.3,96,160.5,108.4,83.4,14.9,12.7,0.03,568.93,2012
DURANGO,2.4,9.6,0.4,4.3,7.8,17.1,134.5,97.04,87,26,9.4,10.72,406.26,2012
GUANAJUATO,6.4,59.5,7.1,1.7,12.4,85.8,190.5,99.7,86.2,5.7,14.9,3.35,573.25,2012
GUERRERO,2.3,6.1,2.5,4.9,38.4,217.1,150.9,243.9,185.4,98.8,10.7,0.53,961.53,2012
HIDALGO,12.1,49.6,22.9,23.2,28.6,87.7,116.3,195.4,74,12.8,26.1,3.65,652.35,2012
JALISCO,0.6,63.7,1.4,0.1,9.2,123.8,202.2,158.7,69.1,22,6.1,12.24,669.14,2012
ESTADO DE MÉXICO,3.6,33.6,14.4,9,20.1,130.1,180.7,130.9,78.2,14.8,12.5,0.56,628.46,2012
MICHOACÁN,1.9,59.5,10.6,0.9,20.3,142.6,186,192.4,81,25.4,28.4,5.77,754.77,2012
MORELOS,3.1,20.1,3.4,6.4,50.6,159.3,225.4,207.5,128.9,31.1,4.4,0.22,840.42,2012
NAYARIT,0.5,30.3,0,0.2,3,208.1,253.8,325.5,194,37.7,2.3,4.71,1060.11,2012
NUEVO LEÓN,4.9,71,24,23.4,48.5,59.4,25.2,83.3,105.4,41.6,73.6,2.1,562.4,2012
OAXACA,52.4,21.8,22.8,44,56.7,349.2,140,315.4,219.5,93.8,30.3,14.14,1360.04,2012
PUEBLA,44.7,57.5,29.3,42.1,60.5,231.1,273.7,333.3,201.7,63.2,42.2,11.2,1390.5,2012
QUERÉTARO,6.7,53.8,10,4.9,20.4,110.5,138,113.8,94.4,7,27.9,2.48,589.88,2012
QUINTANA ROO,54.8,58.1,25,97.1,202.6,215.8,108.1,202.8,105.2,179.1,43.9,45.58,1338.08,2012
SAN LUIS POTOSÍ,20.1,48.3,17.3,63.2,59.7,143.1,157.2,195.01,176.5,37.2,53.9,2.94,974.45,2012
SINALOA,0.6,5.7,0.1,0.2,0.3,57.5,181.4,239.077,122.7,44.4,5.2,40.02,697.197,2012
SONORA,2.9,8.5,2.7,0.5,1.2,20.2,122.7,117.9,72.2,4.2,1.7,27.4,382.1,2012
TABASCO,215.9,149,35.2,52.2,152.9,270,171.8,385.09,293.2,203.1,18.6,122.75,2069.74,2012
TAMAULIPAS,22.9,79.9,18.9,51.4,46.4,123.6,73.1,86.02,142.8,34,45.2,3.07,727.29,2012
TLAXCALA,4.2,30.5,27.7,22.4,32.5,202.3,197.1,174.6,111.7,36.2,6.6,3.34,849.14,2012
VERACRUZ,87.4,47.3,25.9,59.8,91.8,228,205.6,406.8,258.1,164.7,89.2,31.32,1695.92,2012
YUCATÁN,65.8,15.6,6.7,112.4,71,168.8,110.7,122.3,141.4,100.6,17.5,15.35,948.15,2012
ZACATECAS,6.2,36.2,1.1,1.8,9.1,38.1,126.7,111.2,79.5,9.9,5.4,5.58,430.78,2012
NACIONAL,18.6,30.8,14,22.1,39.4,104.3,129.6,164.8,126.1,52,22.4,18.24,742.34,2012
AGUASCALIENTES,51.64,0.03,0.38,0.19,18.9,75.4,205.7,80.1,154.3,45.3,35.2,89.3,756.44,2013
BAJA CALIFORNIA,28.88,12.2,6.27,0.44,3.41,3.76,30.6,31.6,33.5,13.4,17.4,12.3,193.76,2013
BAJA CALIFORNIA SUR,8.63,0.52,0.8,0.14,1.15,4.12,18.3,65.8,54.1,56.3,12.8,6.3,228.96,2013
CAMPECHE,113.67,15.65,6.96,19.46,119.68,248.8,215.1,259,216.6,171.5,189,123.1,1698.52,2013
COAHUILA,15.42,1.8,1.7,12.33,44.13,52.38,76.5,28,121.2,40.1,33.1,17,443.66,2013
COLIMA,97.95,0.03,6.59,0.12,2.82,124.2,239.1,300,731.1,124.6,176.5,74.1,1877.11,2013
CHIAPAS,59.01,16.9,15.73,29.6,214.62,339.3,248.4,309.9,394.9,299.5,193.2,157.8,2278.86,2013
CHIHUAHUA,18.54,1.9,1.1,0.52,7.6,52.09,204.9,99.1,103,33.9,45.9,49.6,618.15,2013
CIUDAD DE MÉXICO,2.2,1.35,2.28,15.56,52.8,107.1,113.8,130.3,169.7,64.3,36.1,2.5,697.99,2013
